country_name,regional_indicator,Metrics,Values
Iraq,Middle East and North Africa,freedom_to_make_life_choices,0.633182645
Iraq,Middle East and North Africa,generosity,-0.06956476
Iraq,Middle East and North Africa,perceptions_of_corruption,0.82226181
Iraq,Middle East and North Africa,population,40222.493
Iraq,Middle East and North Africa,employment_rate,84
Lebanon,Middle East and North Africa,ladder_score,4.771500111
Lebanon,Middle East and North Africa,logged_gdp_per_capita,9.3617239
Lebanon,Middle East and North Africa,social_support,0.824338138
Lebanon,Middle East and North Africa,healthy_life_expectancy,67.10658264
Lebanon,Middle East and North Africa,freedom_to_make_life_choices,0.551357508
Lebanon,Middle East and North Africa,generosity,-0.06121527
Lebanon,Middle East and North Africa,perceptions_of_corruption,0.90225625
Lebanon,Middle East and North Africa,population,0
Lebanon,Middle East and North Africa,employment_rate,0
Burkina Faso,Sub-Saharan Africa,ladder_score,4.768700123
Burkina Faso,Sub-Saharan Africa,logged_gdp_per_capita,7.46854496
Burkina Faso,Sub-Saharan Africa,social_support,0.712943614
Burkina Faso,Sub-Saharan Africa,healthy_life_expectancy,53.88945389
Burkina Faso,Sub-Saharan Africa,freedom_to_make_life_choices,0.665563583
Burkina Faso,Sub-Saharan Africa,generosity,-0.019080516
Burkina Faso,Sub-Saharan Africa,perceptions_of_corruption,0.739795029
Burkina Faso,Sub-Saharan Africa,population,20903.273
Burkina Faso,Sub-Saharan Africa,employment_rate,23
Gambia,Sub-Saharan Africa,ladder_score,4.750599861
Gambia,Sub-Saharan Africa,logged_gdp_per_capita,7.321814537
Gambia,Sub-Saharan Africa,social_support,0.6931687
Gambia,Sub-Saharan Africa,healthy_life_expectancy,55.0120163
Gambia,Sub-Saharan Africa,freedom_to_make_life_choices,0.733163178
Gambia,Sub-Saharan Africa,generosity,0.343198717
Gambia,Sub-Saharan Africa,perceptions_of_corruption,0.690717816
Gambia,Sub-Saharan Africa,population,0
Gambia,Sub-Saharan Africa,employment_rate,0
Mali,Sub-Saharan Africa,ladder_score,4.729300022
Mali,Sub-Saharan Africa,logged_gdp_per_capita,7.629852295
Mali,Sub-Saharan Africa,social_support,0.731468976
Mali,Sub-Saharan Africa,healthy_life_expectancy,51.72698212
Mali,Sub-Saharan Africa,freedom_to_make_life_choices,0.71156615
Mali,Sub-Saharan Africa,generosity,-0.044366926
Mali,Sub-Saharan Africa,perceptions_of_corruption,0.839328408
Mali,Sub-Saharan Africa,population,20250.833
Mali,Sub-Saharan Africa,employment_rate,91.9
Nigeria,Sub-Saharan Africa,ladder_score,4.724100113
Nigeria,Sub-Saharan Africa,logged_gdp_per_capita,8.57662487
Nigeria,Sub-Saharan Africa,social_support,0.73721689
Nigeria,Sub-Saharan Africa,healthy_life_expectancy,49.86190796
Nigeria,Sub-Saharan Africa,freedom_to_make_life_choices,0.759578407
Nigeria,Sub-Saharan Africa,generosity,0.033745807
Nigeria,Sub-Saharan Africa,perceptions_of_corruption,0.861874342
Nigeria,Sub-Saharan Africa,population,206139.589
Nigeria,Sub-Saharan Africa,employment_rate,86.6
Armenia,Commonwealth of Independent States,ladder_score,4.676799774
Armenia,Commonwealth of Independent States,logged_gdp_per_capita,9.100476265
Armenia,Commonwealth of Independent States,social_support,0.757479429
Armenia,Commonwealth of Independent States,healthy_life_expectancy,66.75065613
Armenia,Commonwealth of Independent States,freedom_to_make_life_choices,0.712017834
Armenia,Commonwealth of Independent States,generosity,-0.13877961
Armenia,Commonwealth of Independent States,perceptions_of_corruption,0.773544788
Armenia,Commonwealth of Independent States,population,2963.243
Armenia,Commonwealth of Independent States,employment_rate,81.1
Georgia,Commonwealth of Independent States,ladder_score,4.672599792
Georgia,Commonwealth of Independent States,logged_gdp_per_capita,9.226100922
Georgia,Commonwealth of Independent States,social_support,0.629033029
Georgia,Commonwealth of Independent States,healthy_life_expectancy,64.49520874
Georgia,Commonwealth of Independent States,freedom_to_make_life_choices,0.801641524
Georgia,Commonwealth of Independent States,generosity,-0.22892037
Georgia,Commonwealth of Independent States,perceptions_of_corruption,0.665944695
Georgia,Commonwealth of Independent States,population,3989.167
Georgia,Commonwealth of Independent States,employment_rate,88.5
Iran,Middle East and North Africa,ladder_score,4.672399998
Iran,Middle East and North Africa,logged_gdp_per_capita,9.813719749
Iran,Middle East and North Africa,social_support,0.694689691
Iran,Middle East and North Africa,healthy_life_expectancy,66.00614929
Iran,Middle East and North Africa,freedom_to_make_life_choices,0.647873282
Iran,Middle East and North Africa,generosity,0.117891103
Iran,Middle East and North Africa,perceptions_of_corruption,0.714635968
Iran,Middle East and North Africa,population,83992.949
Iran,Middle East and North Africa,employment_rate,87.6
Jordan,Middle East and North Africa,ladder_score,4.633399963
Jordan,Middle East and North Africa,logged_gdp_per_capita,9.025999069
Jordan,Middle East and North Africa,social_support,0.80216372
Jordan,Middle East and North Africa,healthy_life_expectancy,66.79975128
Jordan,Middle East and North Africa,freedom_to_make_life_choices,0.75104779
Jordan,Middle East and North Africa,generosity,-0.162565202
Jordan,Middle East and North Africa,perceptions_of_corruption,0.700344324
Jordan,Middle East and North Africa,population,10203.134
Jordan,Middle East and North Africa,employment_rate,81.5
Mozambique,Sub-Saharan Africa,ladder_score,4.623600006
Mozambique,Sub-Saharan Africa,logged_gdp_per_capita,7.069345951
Mozambique,Sub-Saharan Africa,social_support,0.723874032
Mozambique,Sub-Saharan Africa,healthy_life_expectancy,54.20582199
Mozambique,Sub-Saharan Africa,freedom_to_make_life_choices,0.864451885
Mozambique,Sub-Saharan Africa,generosity,0.032375868
Mozambique,Sub-Saharan Africa,perceptions_of_corruption,0.683019102
Mozambique,Sub-Saharan Africa,population,31255.435
Mozambique,Sub-Saharan Africa,employment_rate,75.5
Kenya,Sub-Saharan Africa,ladder_score,4.583000183
Kenya,Sub-Saharan Africa,logged_gdp_per_capita,8.02977562
Kenya,Sub-Saharan Africa,social_support,0.702652037
Kenya,Sub-Saharan Africa,healthy_life_expectancy,60.09693146
Kenya,Sub-Saharan Africa,freedom_to_make_life_choices,0.829747558
Kenya,Sub-Saharan Africa,generosity,0.294681519
Kenya,Sub-Saharan Africa,perceptions_of_corruption,0.831499159
Kenya,Sub-Saharan Africa,population,53771.296
Kenya,Sub-Saharan Africa,employment_rate,60
Namibia,Sub-Saharan Africa,ladder_score,4.571100235
Namibia,Sub-Saharan Africa,logged_gdp_per_capita,9.203141212
Namibia,Sub-Saharan Africa,social_support,0.846880972
Namibia,Sub-Saharan Africa,healthy_life_expectancy,56.50148773
Namibia,Sub-Saharan Africa,freedom_to_make_life_choices,0.767520964
Namibia,Sub-Saharan Africa,generosity,-0.18530646
Namibia,Sub-Saharan Africa,perceptions_of_corruption,0.851449788
Namibia,Sub-Saharan Africa,population,2540.905
Namibia,Sub-Saharan Africa,employment_rate,66
Ukraine,Commonwealth of Independent States,ladder_score,4.56069994
Ukraine,Commonwealth of Independent States,logged_gdp_per_capita,9.010690689
Ukraine,Commonwealth of Independent States,social_support,0.878879368
Ukraine,Commonwealth of Independent States,healthy_life_expectancy,64.60678101
Ukraine,Commonwealth of Independent States,freedom_to_make_life_choices,0.663081884
Ukraine,Commonwealth of Independent States,generosity,-0.030933706
Ukraine,Commonwealth of Independent States,perceptions_of_corruption,0.920636714
Ukraine,Commonwealth of Independent States,population,43733.762
Ukraine,Commonwealth of Independent States,employment_rate,90.5
Liberia,Sub-Saharan Africa,ladder_score,4.557899952
Liberia,Sub-Saharan Africa,logged_gdp_per_capita,7.054380417
Liberia,Sub-Saharan Africa,social_support,0.70928055
Liberia,Sub-Saharan Africa,healthy_life_expectancy,56.09631348
Liberia,Sub-Saharan Africa,freedom_to_make_life_choices,0.735268712
Liberia,Sub-Saharan Africa,generosity,0.04227322
Liberia,Sub-Saharan Africa,perceptions_of_corruption,0.856375933
Liberia,Sub-Saharan Africa,population,5057.681
Liberia,Sub-Saharan Africa,employment_rate,97.2
Palestinian Territories,Middle East and North Africa,ladder_score,4.552800179
Palestinian Territories,Middle East and North Africa,logged_gdp_per_capita,8.389223099
Palestinian Territories,Middle East and North Africa,social_support,0.825295925
Palestinian Territories,Middle East and North Africa,healthy_life_expectancy,62.25
Palestinian Territories,Middle East and North Africa,freedom_to_make_life_choices,0.645791829
Palestinian Territories,Middle East and North Africa,generosity,-0.162079096
Palestinian Territories,Middle East and North Africa,perceptions_of_corruption,0.824199975
Palestinian Territories,Middle East and North Africa,population,0
Palestinian Territories,Middle East and North Africa,employment_rate,0
Uganda,Sub-Saharan Africa,ladder_score,4.43200016
Uganda,Sub-Saharan Africa,logged_gdp_per_capita,7.500389576
Uganda,Sub-Saharan Africa,social_support,0.764994621
Uganda,Sub-Saharan Africa,healthy_life_expectancy,55.70820236
Uganda,Sub-Saharan Africa,freedom_to_make_life_choices,0.731713951
Uganda,Sub-Saharan Africa,generosity,0.099487431
Uganda,Sub-Saharan Africa,perceptions_of_corruption,0.836737812
Uganda,Sub-Saharan Africa,population,45741.007
Uganda,Sub-Saharan Africa,employment_rate,90.6
Chad,Sub-Saharan Africa,ladder_score,4.422699928
Chad,Sub-Saharan Africa,logged_gdp_per_capita,7.467963696
Chad,Sub-Saharan Africa,social_support,0.632388055
Chad,Sub-Saharan Africa,healthy_life_expectancy,48.22053909
Chad,Sub-Saharan Africa,freedom_to_make_life_choices,0.587305248
Chad,Sub-Saharan Africa,generosity,0.017834719
Chad,Sub-Saharan Africa,perceptions_of_corruption,0.802760839
Chad,Sub-Saharan Africa,population,0
Chad,Sub-Saharan Africa,employment_rate,0
Tunisia,Middle East and North Africa,ladder_score,4.392199993
Tunisia,Middle East and North Africa,logged_gdp_per_capita,9.314972878
Tunisia,Middle East and North Africa,social_support,0.688718557
Tunisia,Middle East and North Africa,healthy_life_expectancy,66.89785767
Tunisia,Middle East and North Africa,freedom_to_make_life_choices,0.593361557
Tunisia,Middle East and North Africa,generosity,-0.216413811
Tunisia,Middle East and North Africa,perceptions_of_corruption,0.867590249
Tunisia,Middle East and North Africa,population,11818.619
Tunisia,Middle East and North Africa,employment_rate,84.1
Mauritania,Sub-Saharan Africa,ladder_score,4.374599934
Mauritania,Sub-Saharan Africa,logged_gdp_per_capita,8.233919144
Mauritania,Sub-Saharan Africa,social_support,0.790819228
Mauritania,Sub-Saharan Africa,healthy_life_expectancy,57.01017761
Mauritania,Sub-Saharan Africa,freedom_to_make_life_choices,0.551522553
Mauritania,Sub-Saharan Africa,generosity,-0.106008142
Mauritania,Sub-Saharan Africa,perceptions_of_corruption,0.746223509
Mauritania,Sub-Saharan Africa,population,4649.658
Mauritania,Sub-Saharan Africa,employment_rate,88.3
Sri Lanka,South Asia,ladder_score,4.327000141
Sri Lanka,South Asia,logged_gdp_per_capita,9.389969826
Sri Lanka,South Asia,social_support,0.825374067
Sri Lanka,South Asia,healthy_life_expectancy,67.20006561
Sri Lanka,South Asia,freedom_to_make_life_choices,0.837633669
Sri Lanka,South Asia,generosity,0.081129618
Sri Lanka,South Asia,perceptions_of_corruption,0.859001756
Sri Lanka,South Asia,population,21413.249
Sri Lanka,South Asia,employment_rate,95.5
Congo (Kinshasa),Sub-Saharan Africa,ladder_score,4.31099987
Congo (Kinshasa),Sub-Saharan Africa,logged_gdp_per_capita,6.694256306
Congo (Kinshasa),Sub-Saharan Africa,social_support,0.672159016
Congo (Kinshasa),Sub-Saharan Africa,healthy_life_expectancy,52.90000153
Congo (Kinshasa),Sub-Saharan Africa,freedom_to_make_life_choices,0.700793564
Congo (Kinshasa),Sub-Saharan Africa,generosity,0.083637655
Congo (Kinshasa),Sub-Saharan Africa,perceptions_of_corruption,0.809403598
Congo (Kinshasa),Sub-Saharan Africa,population,0
Congo (Kinshasa),Sub-Saharan Africa,employment_rate,0
Swaziland,Sub-Saharan Africa,ladder_score,4.308100224
Swaziland,Sub-Saharan Africa,logged_gdp_per_capita,9.16267395
Swaziland,Sub-Saharan Africa,social_support,0.770290196
Swaziland,Sub-Saharan Africa,healthy_life_expectancy,51.18823624
Swaziland,Sub-Saharan Africa,freedom_to_make_life_choices,0.646822274
Swaziland,Sub-Saharan Africa,generosity,-0.19920142
Swaziland,Sub-Saharan Africa,perceptions_of_corruption,0.708263338
Swaziland,Sub-Saharan Africa,population,1160.164
Swaziland,Sub-Saharan Africa,employment_rate,72
Myanmar,Southeast Asia,ladder_score,4.308000088
Myanmar,Southeast Asia,logged_gdp_per_capita,8.680481911
Myanmar,Southeast Asia,social_support,0.78440702
Myanmar,Southeast Asia,healthy_life_expectancy,58.96171188
Myanmar,Southeast Asia,freedom_to_make_life_choices,0.895075202
Myanmar,Southeast Asia,generosity,0.560663998
Myanmar,Southeast Asia,perceptions_of_corruption,0.645124316
Myanmar,Southeast Asia,population,54409.8
Myanmar,Southeast Asia,employment_rate,96
Comoros,Sub-Saharan Africa,ladder_score,4.288599968
Comoros,Sub-Saharan Africa,logged_gdp_per_capita,7.833630085
Comoros,Sub-Saharan Africa,social_support,0.625662446
Comoros,Sub-Saharan Africa,healthy_life_expectancy,57.34901047
Comoros,Sub-Saharan Africa,freedom_to_make_life_choices,0.547612607
Comoros,Sub-Saharan Africa,generosity,0.090008408
Comoros,Sub-Saharan Africa,perceptions_of_corruption,0.780622602
Comoros,Sub-Saharan Africa,population,869.601
Comoros,Sub-Saharan Africa,employment_rate,93.5
Togo,Sub-Saharan Africa,ladder_score,4.187200069
Togo,Sub-Saharan Africa,logged_gdp_per_capita,7.357711315
Togo,Sub-Saharan Africa,social_support,0.551312625
Togo,Sub-Saharan Africa,healthy_life_expectancy,54.71989822
Togo,Sub-Saharan Africa,freedom_to_make_life_choices,0.649828613
Togo,Sub-Saharan Africa,generosity,0.002667875
Togo,Sub-Saharan Africa,perceptions_of_corruption,0.757733464
Togo,Sub-Saharan Africa,population,8278.724
Togo,Sub-Saharan Africa,employment_rate,93.1
Ethiopia,Sub-Saharan Africa,ladder_score,4.186200142
Ethiopia,Sub-Saharan Africa,logged_gdp_per_capita,7.509385586
Ethiopia,Sub-Saharan Africa,social_support,0.743307352
Ethiopia,Sub-Saharan Africa,healthy_life_expectancy,58.63959122
Ethiopia,Sub-Saharan Africa,freedom_to_make_life_choices,0.740795195
Ethiopia,Sub-Saharan Africa,generosity,0.043377332
Ethiopia,Sub-Saharan Africa,perceptions_of_corruption,0.753690004
Ethiopia,Sub-Saharan Africa,population,114963.588
Ethiopia,Sub-Saharan Africa,employment_rate,82.5
Madagascar,Sub-Saharan Africa,ladder_score,4.165599823
Madagascar,Sub-Saharan Africa,logged_gdp_per_capita,7.281685829
Madagascar,Sub-Saharan Africa,social_support,0.668195903
Madagascar,Sub-Saharan Africa,healthy_life_expectancy,59.10542679
Madagascar,Sub-Saharan Africa,freedom_to_make_life_choices,0.557574093
Madagascar,Sub-Saharan Africa,generosity,-0.011823639
Madagascar,Sub-Saharan Africa,perceptions_of_corruption,0.817485631
Madagascar,Sub-Saharan Africa,population,27691.018
Madagascar,Sub-Saharan Africa,employment_rate,97.9
Egypt,Middle East and North Africa,ladder_score,4.151400089
Egypt,Middle East and North Africa,logged_gdp_per_capita,9.316541672
Egypt,Middle East and North Africa,social_support,0.735447824
Egypt,Middle East and North Africa,healthy_life_expectancy,61.78015137
Egypt,Middle East and North Africa,freedom_to_make_life_choices,0.708354175
Egypt,Middle East and North Africa,generosity,-0.196878314
Egypt,Middle East and North Africa,perceptions_of_corruption,0.787726879
Egypt,Middle East and North Africa,population,102334.404
Egypt,Middle East and North Africa,employment_rate,88.1
Sierra Leone,Sub-Saharan Africa,ladder_score,3.926399946
Sierra Leone,Sub-Saharan Africa,logged_gdp_per_capita,7.26880312
Sierra Leone,Sub-Saharan Africa,social_support,0.636142015
Sierra Leone,Sub-Saharan Africa,healthy_life_expectancy,50.86514282
Sierra Leone,Sub-Saharan Africa,freedom_to_make_life_choices,0.715315044
Sierra Leone,Sub-Saharan Africa,generosity,0.088660747
Sierra Leone,Sub-Saharan Africa,perceptions_of_corruption,0.861330688
Sierra Leone,Sub-Saharan Africa,population,7976.983
Sierra Leone,Sub-Saharan Africa,employment_rate,90.9
Burundi,Sub-Saharan Africa,ladder_score,3.775300026
Burundi,Sub-Saharan Africa,logged_gdp_per_capita,6.492642403
Burundi,Sub-Saharan Africa,social_support,0.490325719
Burundi,Sub-Saharan Africa,healthy_life_expectancy,53.40000153
Burundi,Sub-Saharan Africa,freedom_to_make_life_choices,0.626350224
Burundi,Sub-Saharan Africa,generosity,-0.017551597
Burundi,Sub-Saharan Africa,perceptions_of_corruption,0.606934547
Burundi,Sub-Saharan Africa,population,0
Burundi,Sub-Saharan Africa,employment_rate,0
Zambia,Sub-Saharan Africa,ladder_score,3.759399891
Zambia,Sub-Saharan Africa,logged_gdp_per_capita,8.224720001
Zambia,Sub-Saharan Africa,social_support,0.698824465
Zambia,Sub-Saharan Africa,healthy_life_expectancy,55.29937744
Zambia,Sub-Saharan Africa,freedom_to_make_life_choices,0.806500256
Zambia,Sub-Saharan Africa,generosity,0.078037128
Zambia,Sub-Saharan Africa,perceptions_of_corruption,0.801289678
Zambia,Sub-Saharan Africa,population,18383.955
Zambia,Sub-Saharan Africa,employment_rate,85
Haiti,Latin America and Caribbean,ladder_score,3.720799923
Haiti,Latin America and Caribbean,logged_gdp_per_capita,7.411329269
Haiti,Latin America and Caribbean,social_support,0.593247831
Haiti,Latin America and Caribbean,healthy_life_expectancy,55.59862518
Haiti,Latin America and Caribbean,freedom_to_make_life_choices,0.537825167
Haiti,Latin America and Caribbean,generosity,0.40053457
Haiti,Latin America and Caribbean,perceptions_of_corruption,0.684767246
Haiti,Latin America and Caribbean,population,11402.528
Haiti,Latin America and Caribbean,employment_rate,59.4
Lesotho,Sub-Saharan Africa,ladder_score,3.652800083
Lesotho,Sub-Saharan Africa,logged_gdp_per_capita,7.960488319
Lesotho,Sub-Saharan Africa,social_support,0.780495703
Lesotho,Sub-Saharan Africa,healthy_life_expectancy,48.00362396
Lesotho,Sub-Saharan Africa,freedom_to_make_life_choices,0.738125861
Lesotho,Sub-Saharan Africa,generosity,-0.145732045
Lesotho,Sub-Saharan Africa,perceptions_of_corruption,0.857392073
Lesotho,Sub-Saharan Africa,population,2142.249
Lesotho,Sub-Saharan Africa,employment_rate,71.9
India,South Asia,ladder_score,3.573299885
India,South Asia,logged_gdp_per_capita,8.849823952
India,South Asia,social_support,0.592200935
India,South Asia,healthy_life_expectancy,60.21518707
India,South Asia,freedom_to_make_life_choices,0.881444871
India,South Asia,generosity,0.057551607
India,South Asia,perceptions_of_corruption,0.772042692
India,South Asia,population,1380004.385
India,South Asia,employment_rate,91.2
Malawi,Sub-Saharan Africa,ladder_score,3.538000107
Malawi,Sub-Saharan Africa,logged_gdp_per_capita,7.062226295
Malawi,Sub-Saharan Africa,social_support,0.544007301
Malawi,Sub-Saharan Africa,healthy_life_expectancy,57.59288788
Malawi,Sub-Saharan Africa,freedom_to_make_life_choices,0.803223193
Malawi,Sub-Saharan Africa,generosity,0.021433279
Malawi,Sub-Saharan Africa,perceptions_of_corruption,0.731700778
Malawi,Sub-Saharan Africa,population,19129.952
Malawi,Sub-Saharan Africa,employment_rate,79.6
Yemen,Middle East and North Africa,ladder_score,3.527400017
Yemen,Middle East and North Africa,logged_gdp_per_capita,7.759682655
Yemen,Middle East and North Africa,social_support,0.817980587
Yemen,Middle East and North Africa,healthy_life_expectancy,56.72728348
Yemen,Middle East and North Africa,freedom_to_make_life_choices,0.599920273
Yemen,Middle East and North Africa,generosity,-0.157735437
Yemen,Middle East and North Africa,perceptions_of_corruption,0.800287724
Yemen,Middle East and North Africa,population,29825.964
Yemen,Middle East and North Africa,employment_rate,73
Botswana,Sub-Saharan Africa,ladder_score,3.478899956
Botswana,Sub-Saharan Africa,logged_gdp_per_capita,9.711203575
Botswana,Sub-Saharan Africa,social_support,0.779121757
Botswana,Sub-Saharan Africa,healthy_life_expectancy,58.92445374
Botswana,Sub-Saharan Africa,freedom_to_make_life_choices,0.821328104
Botswana,Sub-Saharan Africa,generosity,-0.250394493
Botswana,Sub-Saharan Africa,perceptions_of_corruption,0.777930915
Botswana,Sub-Saharan Africa,population,2351.627
Botswana,Sub-Saharan Africa,employment_rate,80
Tanzania,Sub-Saharan Africa,ladder_score,3.476200104
Tanzania,Sub-Saharan Africa,logged_gdp_per_capita,7.967665195
Tanzania,Sub-Saharan Africa,social_support,0.688933194
Tanzania,Sub-Saharan Africa,healthy_life_expectancy,57.49607468
Tanzania,Sub-Saharan Africa,freedom_to_make_life_choices,0.82153976
Tanzania,Sub-Saharan Africa,generosity,0.109668687
Tanzania,Sub-Saharan Africa,perceptions_of_corruption,0.619799435
Tanzania,Sub-Saharan Africa,population,59734.218
Tanzania,Sub-Saharan Africa,employment_rate,89.7
Central African Republic,Sub-Saharan Africa,ladder_score,3.475899935
Central African Republic,Sub-Saharan Africa,logged_gdp_per_capita,6.625160217
Central African Republic,Sub-Saharan Africa,social_support,0.319459856
Central African Republic,Sub-Saharan Africa,healthy_life_expectancy,45.20000076
Central African Republic,Sub-Saharan Africa,freedom_to_make_life_choices,0.640880644
Central African Republic,Sub-Saharan Africa,generosity,0.082410358
Central African Republic,Sub-Saharan Africa,perceptions_of_corruption,0.891806662
Central African Republic,Sub-Saharan Africa,population,4829.767
Central African Republic,Sub-Saharan Africa,employment_rate,93.1
Rwanda,Sub-Saharan Africa,ladder_score,3.312299967
Rwanda,Sub-Saharan Africa,logged_gdp_per_capita,7.600104332
Rwanda,Sub-Saharan Africa,social_support,0.54083544
Rwanda,Sub-Saharan Africa,healthy_life_expectancy,61.09884644
Rwanda,Sub-Saharan Africa,freedom_to_make_life_choices,0.900589406
Rwanda,Sub-Saharan Africa,generosity,0.055483952
Rwanda,Sub-Saharan Africa,perceptions_of_corruption,0.183541179
Rwanda,Sub-Saharan Africa,population,12952.218
Rwanda,Sub-Saharan Africa,employment_rate,97.3
Zimbabwe,Sub-Saharan Africa,ladder_score,3.299200058
Zimbabwe,Sub-Saharan Africa,logged_gdp_per_capita,7.865711689
Zimbabwe,Sub-Saharan Africa,social_support,0.763092756
Zimbabwe,Sub-Saharan Africa,healthy_life_expectancy,55.61725998
Zimbabwe,Sub-Saharan Africa,freedom_to_make_life_choices,0.711457908
Zimbabwe,Sub-Saharan Africa,generosity,-0.072063953
Zimbabwe,Sub-Saharan Africa,perceptions_of_corruption,0.81023699
Zimbabwe,Sub-Saharan Africa,population,14862.924
Zimbabwe,Sub-Saharan Africa,employment_rate,88.7
South Sudan,Sub-Saharan Africa,ladder_score,2.816600084
South Sudan,Sub-Saharan Africa,logged_gdp_per_capita,7.425359726
South Sudan,Sub-Saharan Africa,social_support,0.553707123
South Sudan,Sub-Saharan Africa,healthy_life_expectancy,51
South Sudan,Sub-Saharan Africa,freedom_to_make_life_choices,0.451313615
South Sudan,Sub-Saharan Africa,generosity,0.016518548
South Sudan,Sub-Saharan Africa,perceptions_of_corruption,0.763417304
South Sudan,Sub-Saharan Africa,population,0
South Sudan,Sub-Saharan Africa,employment_rate,0
Afghanistan,South Asia,ladder_score,2.566900015
Afghanistan,South Asia,logged_gdp_per_capita,7.462860584
Afghanistan,South Asia,social_support,0.470366955
Afghanistan,South Asia,healthy_life_expectancy,52.59000015
Afghanistan,South Asia,freedom_to_make_life_choices,0.396573007
Afghanistan,South Asia,generosity,-0.0964294
Afghanistan,South Asia,perceptions_of_corruption,0.933686554
Afghanistan,South Asia,population,38928.346
Afghanistan,South Asia,employment_rate,76.1
